Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist
2022-02-02,115.84105861364286,116.6022569924572,115.27757194453612,115.74220275878906,200000,EME,115.86577257735631,116.59067919219365,116.6022569924572,115.27757194453612,,,-2.3810129371168784,-2.2318283552318503,-0.14918458188502814
2022-02-03,114.76351204948502,116.41443578629566,114.20991321590162,114.31865692138672,195400,EME,114.92662949326726,116.22822588477499,116.41443578629566,114.20991321590162,,,-2.456280696336165,-2.2767188234527134,-0.17956187288345182
2022-02-04,114.1011728319662,115.80152077572005,113.4091742698425,114.98100280761719,282300,EME,114.57321767128649,115.57742768902112,115.80152077572005,113.4091742698425,,,-2.4344226512806273,-2.3082595890182964,-0.12616306226233087
2022-02-07,114.90191576182086,115.5444825843494,113.57722318225794,113.66619873046875,253200,EME,114.42245506472423,115.0753226801538,115.5444825843494,113.57722318225794,,,-2.494439349755737,-2.3454955411657847,-0.14894380858995238
2022-02-08,113.9825548343385,115.58403946043427,113.9825548343385,115.06998443603516,257500,EME,114.6547833912866,114.74888887243901,115.58403946043427,113.9825548343385,,,-2.401051415071322,-2.356606715946892,-0.04444469912442983
2022-02-09,116.32547055588256,117.26462013728366,115.69278396359212,115.8707275390625,231300,EME,116.28840054895521,114.7018361318628,117.26462013728366,114.7018361318628,,,-2.236644877797062,-2.3326143483169264,0.0959694705198646
2022-02-10,113.67608750406757,116.87907171832002,113.55746348724111,114.04186248779297,235000,EME,114.53862129935541,115.49511834040901,116.87907171832002,113.55746348724111,,,-2.228239875443606,-2.3117394537422626,0.08349957829865673
2022-02-11,114.59545759087328,115.17871997596177,113.00385338470404,113.82437133789062,231000,EME,114.15060057235743,115.0168698198822,115.17871997596177,113.00385338470404,,,-2.213611433985747,-2.2921138497909594,0.07850241580521233
2022-02-14,114.06163119109219,114.99089288586337,113.08294533647882,114.01220703125,227800,EME,114.0369191111711,114.58373519611982,114.99089288586337,113.08294533647882,,,-2.1619400193107623,-2.2660790836949203,0.10413906438415799
2022-02-15,115.43574837841066,116.80987276915583,114.92169336965601,116.53306579589844,163600,EME,115.92509507828024,114.31032715364546,116.80987276915583,114.31032715364546,,,-1.8957250776497432,-2.192008282485885,0.2962832048361417
2022-02-16,116.04866650497614,116.93838434698765,115.17872436068645,116.12775421142578,197700,EME,116.073382356019,115.11771111596285,116.93838434698765,115.11771111596285,,,-1.6978809611194237,-2.093182818212593,0.39530185709316923
2022-02-17,114.88214864049255,115.10952390980866,113.54757565546323,113.61677551269531,253300,EME,114.28900592961493,115.59554673599092,115.59554673599092,113.54757565546323,,,-1.7238318091938822,-2.019312616408851,0.2954808072149686
2022-02-18,113.43882147711608,115.26768114281333,113.43882147711608,114.20001983642578,237000,EME,114.08633598336782,114.94227633280292,115.26768114281333,113.43882147711608,,,-1.6779922505592708,-1.951048543238935,0.27305629267966425
2022-02-22,113.88370048730813,114.8327379869964,112.99399008745733,113.30044555664062,363000,EME,113.75271852960063,114.51430615808536,114.8327379869964,112.99399008745733,,,-1.6947165588419608,-1.8997821463595403,0.20506558751757953
2022-02-23,114.4867208808831,115.63347002417295,113.21145986831516,113.43883514404297,434100,EME,114.19262147935355,114.133512343843,115.63347002417295,113.21145986831516,,,-1.6774670149533648,-1.8553191200783052,0.17785210512494043
2022-02-24,110.72026714727905,111.3331856270434,106.55837229618429,110.77957916259766,509900,EME,109.8478510582761,114.16306691159826,114.16306691159826,106.55837229618429,,,-1.8569703621080578,-1.8556493684842559,-0.0013209936238018916
2022-02-25,113.1818027974773,116.48364293566887,111.44191848518678,115.61369323730469,383800,EME,114.1802643639094,112.00545898493718,116.48364293566887,111.44191848518678,,,-1.5908174986531094,-1.8026829945180267,0.21186549586491732
2022-02-28,113.83426733176107,115.49507151172315,113.56734819911017,114.21981048583984,369400,EME,114.27912438210856,113.09286167442329,115.49507151172315,113.09286167442329,,,-1.4753571271325683,-1.737217821040935,0.26186069390836675
2022-03-01,113.93311563999161,115.08974502551027,109.29670270716227,109.96893310546875,355900,EME,112.07212411953321,113.68599302826593,115.08974502551027,109.29670270716227,,,-1.7071848649494115,-1.7312112298226303,0.024026364873218853
2022-03-02,111.24419707728114,115.93992214481132,110.72025422386962,114.89203643798828,323900,EME,113.1991024709876,112.87905857389957,115.93992214481132,110.72025422386962,,,-1.4766349935228789,-1.6802959825626802,0.20366098903980134
2022-03-03,115.11940058594293,115.86083083671255,112.85557352407865,113.38939666748047,328000,EME,114.30630040355365,113.03908052244358,115.86083083671255,112.85557352407865,,,-1.3990457028044432,-1.6240459266110328,0.22500022380658957
2022-03-04,111.70882835980836,114.88214903912251,111.07614179371438,113.59700775146484,336600,EME,112.81603173602753,113.67269046299862,114.88214903912251,111.07614179371438,,,-1.3057512637436162,-1.5603869940375494,0.25463573029393327
2022-03-07,113.80460959672101,114.5559201950756,110.88831259136454,110.9278564453125,441900,EME,112.54417470711842,113.24436109951307,114.5559201950756,110.88831259136454,,,-1.4307007246426622,-1.5344497401585722,0.10374901551590998
2022-03-08,110.93774148973309,113.86391872793554,109.9689359480476,111.08602905273438,352600,EME,111.46415630461266,112.89426790331575,113.86391872793554,109.9689359480476,,,-1.4996735617961008,-1.527494504486078,0.027820942689977146
2022-03-09,113.33997480195472,115.95969658277355,113.23123109293147,114.96123504638672,344000,EME,114.37303438101162,112.1792121039642,115.95969658277355,112.1792121039642,,,-1.227488570764038,-1.46749331774167,0.24000474697763208
2022-03-10,112.85558077917594,116.0289015514056,112.85558077917594,115.94981384277344,297700,EME,114.42246923813272,113.27612324248791,116.0289015514056,112.85558077917594,,,-0.9213887613175871,-1.3582724064568534,0.43688364513926636
2022-03-11,116.89883153482192,117.43266219911689,115.31711523814324,115.34677124023438,259600,EME,116.24884505307911,113.84929624031031,117.43266219911689,113.84929624031031,,,-0.71917277906131,-1.2304524809777448,0.5112797019164348
2022-03-14,116.46386715780991,116.46386715780991,113.63654572450307,114.34832000732422,193900,EME,115.22815001186177,115.0490706466947,116.46386715780991,113.63654572450307,,,-0.6321942841461095,-1.110800841611418,0.47860655746530845
2022-03-15,115.3072487288234,116.42433442022059,115.14908084099406,116.27605438232422,243900,EME,115.78917959309057,115.13861032927824,116.42433442022059,115.13861032927824,116.89488577505799,,-0.40306486608838554,-0.9692536465068115,0.5661887804184259
2022-03-16,116.29581043735573,117.91707071553893,115.13918100881384,116.94827270507812,344400,EME,116.57508371669665,115.4638949611844,117.91707071553893,115.13918100881384,116.71353129871746,,-0.16532993028400256,-0.8084689032622497,0.6431389729782472
2022-03-17,115.9399186670988,117.66992258745387,115.82129465386573,116.35511779785156,245900,EME,116.4465634265675,116.01948933894053,117.66992258745387,115.82129465386573,116.49711629891823,,-0.02450346400196679,-0.6516758154101931,0.6271723514082264
2022-03-18,116.6912483544141,118.62885203254604,115.12929999251962,118.2531967163086,590100,EME,117.17564927394709,116.23302638275402,118.62885203254604,115.12929999251962,116.29404871060207,,0.23752360665434935,-0.47383593099728466,0.711359537651634
2022-03-21,117.8874259878158,119.48891826360403,116.36502142638689,117.59085083007812,185800,EME,117.8330541269712,116.70433782835056,119.48891826360403,116.36502142638689,116.13089165909332,,0.3872719405273415,-0.3016143566923595,0.688886297219701
2022-03-22,117.88740574360754,118.62883596841012,115.33688396015435,116.16728973388672,282400,EME,117.00510385151469,117.26869597766088,118.62883596841012,115.33688396015435,115.97443251727228,,0.38662234895924996,-0.1639670155620376,0.5505893645212876
2022-03-23,115.48517125294823,115.48517125294823,112.31185080302055,112.35139465332031,192700,EME,113.90839699055934,117.13689991458779,117.13689991458779,112.31185080302055,115.80511984037939,,0.0773055702329799,-0.1157124984030341,0.193018068636014
2022-03-24,112.76659921259376,113.33008590768893,111.57042596659238,113.32019805908203,252400,EME,112.74682728648928,115.52264845257356,115.52264845257356,111.57042596659238,115.61252657434449,,-0.08863414791325397,-0.11029682830507809,0.02166268039182412
2022-03-25,114.27910753516962,115.52471239262175,113.56733333091125,114.20001983642578,204600,EME,114.3927932737821,114.13473786953142,115.52471239262175,113.56733333091125,115.44998875557926,,-0.14744860983044816,-0.11772718461015211,-0.029721425220296055
2022-03-28,113.6464386864769,114.21981327812564,111.95597845983184,112.7962646484375,108000,EME,113.15462376821797,114.26376557165676,114.26376557165676,111.95597845983184,115.24777529599787,,-0.3038284612594566,-0.154947439940013,-0.1488810213194436
2022-03-29,114.25935418646937,115.34678378733487,113.7156356149271,114.22969818115234,372900,EME,114.38786794247092,113.70919466993738,115.34678378733487,113.70919466993738,115.08772507283227,,-0.3085378811509685,-0.1856655281822041,-0.12287235296876436
2022-03-30,114.03197105992452,114.96123272106571,112.85557352407865,113.38939666748047,249900,EME,113.80954349313734,114.04853130620415,114.96123272106571,112.85557352407865,114.94922573369804,,-0.37574409576173196,-0.22368124169810968,-0.15206285406362227
2022-03-31,112.98409946766073,113.90347339489166,111.08603959925476,111.34306335449219,228700,EME,112.32916895407483,113.92903739967075,113.92903739967075,111.08603959925476,114.81982138261297,,-0.5873568176950101,-0.2964163568974898,-0.29094046079752034
2022-04-01,111.71871200104688,112.65785396597316,110.89819404890879,112.55899810791016,208700,EME,111.95843953095975,113.12910317687279,113.12910317687279,110.89819404890879,114.6946678939226,,-0.6494590916698542,-0.3670249038519627,-0.2824341878178915
2022-04-04,112.17345595035786,112.48979922422171,109.56362205542644,110.38414001464844,519500,EME,111.15275431116362,112.54377135391627,112.54377135391627,109.56362205542644,114.58508430094103,,-0.8642064295266323,-0.46646120898689664,-0.39774522053973566
2022-04-05,109.87008164879522,111.70882935482742,109.29670708622199,110.57196807861328,493200,EME,110.36189654211448,111.84826283253994,111.84826283253994,109.29670708622199,114.45731104908121,,-1.0076238266818933,-0.574693732525896,-0.43293009415599737
2022-04-06,109.7020208242914,112.42059840335082,109.37578970467182,111.70882415771484,509600,EME,110.80180827250722,111.10507968732722,112.42059840335082,109.37578970467182,114.3437727682263,,-1.0178156178389344,-0.6633181095885037,-0.3544975082504307
2022-04-07,111.92630786550389,114.00231098507095,111.22442149157598,113.19168090820312,474300,EME,112.58618031258848,110.95344397991721,114.00231098507095,110.95344397991721,114.27061823412453,,-0.8959110340302772,-0.7098366944768584,-0.1860743395534188
2022-04-08,113.25100522981373,115.34678427360764,111.98563204949254,112.08448791503906,454900,EME,113.16697736698825,111.76981214625285,115.34678427360764,111.76981214625285,114.21906398226398,,-0.8785150201416485,-0.7435723596098165,-0.13494266053183201
2022-04-11,111.9559620259179,113.72550970384407,111.38258751843428,111.5901870727539,413200,EME,112.16356158023754,112.46839475662054,113.72550970384407,111.38258751843428,114.16286338632031,,-0.8943055035719709,-0.7737189884022474,-0.12058651516972352
2022-04-12,112.45027349643843,115.08976382024406,112.45027349643843,112.76661682128906,499600,EME,113.1892319086025,112.31597816842904,115.08976382024406,112.31597816842904,114.09697528226991,,-0.8026392014923829,-0.7795030310202745,-0.023136170472108364
2022-04-13,112.5688916438764,115.74221236400601,112.5688916438764,115.20838165283203,403800,EME,114.02209432614771,112.75260503851577,115.74221236400601,112.5688916438764,114.03429974330075,,-0.5268893292386565,-0.728980290663951,0.20209096142529448
2022-04-14,115.6636347573269,117.43515873476507,115.19848503328025,115.64383697509766,438600,EME,115.98527887511747,113.38734968233175,117.43515873476507,113.38734968233175,114.036689869256,,-0.270104368525935,-0.6372051062363479,0.36710073771041285
2022-04-18,115.23808238959064,116.87104467573512,114.72344571889023,115.38652801513672,368600,EME,115.55477519983818,114.68631427872461,116.87104467573512,114.68631427872461,114.0492527833874,,-0.08636752866497943,-0.5270375907220742,0.4406700620570948
2022-04-19,115.14899616655045,116.82155385627172,114.64425843728614,114.89167785644531,329400,EME,115.3766215791384,115.1205447392814,116.82155385627172,114.64425843728614,114.06532086154444,,0.019094854905006287,-0.41781110159665813,0.4369059565016644
