Date,HA_Open,HA_High,HA_Low,HA_Close,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value
2021-08-10,110.60947000925418,111.35957076836024,106.7106233641749,109.43965728615704,110.1938009137216,109.31351568010255,-0.0352812376734732,-0.1201162989683706,0.0848350612948974,0,False,False,101847.03800757161,10065.46177084213,111912.49977841374
2021-08-11,110.0245636477056,110.0245636477056,107.75826240296976,108.73575893897726,110.15221190915894,109.33833395023753,-0.1449796295675014,-0.1250889650881968,-0.0198906644793046,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-12,109.38016129334144,109.38016129334144,107.04736647354537,107.95470364222692,110.09719169467309,109.33442233300708,-0.2509126970439297,-0.1502537114793434,-0.1006589855645863,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-13,108.66743246778418,108.66743246778418,107.09412182756655,107.70681048720144,110.06344415152198,109.33439146905852,-0.3459736859992404,-0.1893977063833228,-0.1565759796159175,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-16,108.1871214774928,108.1871214774928,106.72934347570802,107.40984913855272,109.99556995350088,109.37190200664352,-0.4814254018611876,-0.2478032454788958,-0.2336221563822918,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-17,107.79848530802276,107.79848530802276,103.59572708246216,105.1017242276773,109.89532415884312,109.40002947600507,-0.8447223985578347,-0.3671870760946836,-0.4775353224631511,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-18,106.45010476785004,106.45010476785004,103.24963142297716,104.19672630601988,109.80712298855552,109.37864243863994,-1.1689786601744316,-0.5275453929106333,-0.6414332672637983,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-19,105.32341553693496,105.32341553693496,100.72406238729948,102.46624746176371,109.68179615056616,109.33149388504948,-1.404479563506328,-0.7029322270297723,-0.7015473364765558,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-20,103.89483149934937,103.89483149934937,100.77083688215774,101.6547894945065,109.52155712542914,109.27473998730169,-1.752068239655216,-0.9127594295548612,-0.839308810100355,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-23,102.77481049692793,104.13826884801988,102.21133656950806,103.27769746261136,109.3874397393238,109.21730249290002,-1.7925124634518994,-1.0887100363342688,-0.7038024271176306,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-24,103.02625397976963,105.76585113209744,103.02625397976963,104.9520527968789,109.2547550137655,109.11571381243974,-1.7179613062416197,-1.214560290315739,-0.5034010159258804,0,False,True,111859.27329951282,0.0,111859.27329951282
2021-08-25,103.98915338832428,111.48116184400452,103.98915338832428,109.33207611885388,109.20002650124952,109.04040683032436,-1.272848864861004,-1.2262180052247922,-0.0466308596362117,0,True,False,101876.3145742337,9982.958725279132,111859.27329951283
2021-08-26,106.66061475358909,110.80768482004916,106.66061475358909,110.11782677812091,109.18943320222348,108.99546083446036,-0.8297653584917839,-1.1469274758781909,0.3171621173864067,0,False,False,101876.3145742337,10239.419016344553,112115.73359057825
2021-08-27,108.389220765855,111.59342700408428,108.389220765855,110.8006724124126,109.18559820353352,108.97413962390448,-0.4440627223240483,-1.0063545251673622,0.5622918028433139,0,True,False,101876.3145742337,10405.36519352208,112281.67976775578
2021-08-30,109.5949465891338,111.78050076374096,109.5949465891338,111.27538300013822,109.22974921129862,108.945381748656,-0.0995043295748843,-0.8249844860488666,0.7254801564739823,0,True,False,101876.3145742337,10521.114872556846,112397.42944679054
2021-08-31,110.435164794636,112.99651323206348,110.435164794636,111.9020915326736,109.32600215892428,108.9213070901052,0.1730744892633282,-0.6253726909864277,0.7984471802497559,0,False,False,101876.3145742337,10601.775820285056,112478.09039451875
2021-09-01,111.1686281636548,113.52036802830696,111.1686281636548,112.6223813329295,109.45354505549956,108.91813324335216,0.4928608029953523,-0.4017259921900717,0.894586795185424,0,True,False,101876.3145742337,10672.18830371086,112548.50287794456
2021-09-02,111.89550474829215,113.54839159245832,111.89550474829215,113.08536883244426,109.53819843317888,108.9146736439159,0.7624104138946421,-0.1688987109731289,0.9313091248677712,0,False,False,101876.3145742337,10741.968455836046,112618.28303006974
2021-09-03,112.4904367903682,116.43879540515395,112.4904367903682,114.88836609669832,109.64759390403036,108.9319464998494,1.2021965192296309,0.1053203350674229,1.0968761841622077,0,True,False,101876.3145742337,10799.081931875346,112675.39650610904
2021-09-07,113.68940144353328,117.18714232833848,113.68940144353328,116.57211625581596,109.78813826799538,108.9827131563506,1.587531914388478,0.401762650931634,1.185769263456844,0,False,False,101876.3145742337,10914.182538579196,112790.49711281288
2021-09-08,115.1307588496746,115.18536541280484,113.39875186679436,114.40664484913356,109.85922924424636,109.0167870416294,1.6616608792194114,0.6537422965891895,1.007918582630222,0,True,False,101876.3145742337,11052.552849568761,112928.86742380245
2021-09-09,114.76870184940408,115.51275427227606,114.00675695995189,114.6428321874095,109.91488579804444,109.074189007142,1.759751827612149,0.8749442027937815,0.8848076248183676,0,False,False,101876.3145742337,11017.795377542792,112894.10995177648
2021-09-10,114.7057670184068,116.30782458878464,114.7057670184068,115.33968591733468,109.9762945792845,109.1505568498427,1.8381875646010428,1.0675928751552335,0.7705946894458091,0,True,False,101876.3145742337,11011.753633767054,112888.06820800074
2021-09-13,115.02272646787074,116.08335008873462,114.3060854230648,115.25552115038128,110.05159453462176,109.22414935382749,1.9271960539380473,1.2395135109117963,0.6876825430262508,0,True,False,101876.3145742337,11042.181740915592,112918.49631514928
2021-09-14,115.139123809126,115.6437057090427,114.49316565323944,115.22979125574624,110.13344228212183,109.29382726992482,1.935420833197,1.3786949753688371,0.5567258578281626,0,False,False,101876.3145742337,11053.355885676097,112929.67045990979
2021-09-15,115.18445753243611,115.18445753243611,113.07136212167792,113.9529810632801,110.17184069574336,109.33876302734424,1.801165716973685,1.463189123689807,0.3379765932838781,0,True,False,101876.3145742337,11057.707923113867,112934.02249734756
2021-09-16,114.56871929785812,114.56871929785812,112.09874247693946,113.00746146902269,110.19567828741566,109.3449143102203,1.6594949381575503,1.5024502865833558,0.1570446515741945,0,False,False,101876.3145742337,10998.59705259438,112874.91162682808
2021-09-17,113.7880903834404,113.7880903834404,110.53958731038286,111.79347672151458,110.24551409352424,109.33461596379884,1.3018131818437837,1.4623228656354414,-0.1605096837916577,0,True,False,101876.3145742337,10923.656676810278,112799.97125104397
2021-09-20,112.79078355247748,112.79078355247748,106.6511148988507,107.88621716603588,110.17244600072485,109.2980577168924,0.7782196074837202,1.3255022140050974,-0.5472826065213772,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-21,110.33850035925668,110.33850035925668,107.59036244005635,108.25487595762104,110.06418989890368,109.26646732387997,0.3786092050007283,1.1361236122042235,-0.7575144072034952,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-22,109.29668815843884,109.29668815843884,107.92850415530944,108.5413590620042,109.92130113215464,109.25796240466843,0.1293929829540872,0.9347774863541964,-0.8053845034001091,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-23,108.91902361022152,109.86333094675902,108.5671701229038,109.35613851558008,109.77277298968312,109.2643376659156,-0.04336137690089,0.7391497137031791,-0.7825110906040691,0,False,False,112704.22979527153,0.0,112704.22979527153
2021-09-24,109.1375810629008,109.47824587548055,108.51082598895712,108.88887173014533,109.72794246467488,109.28181158664248,-0.2194246428079367,0.547434842400956,-0.7668594852088927,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-27,109.01322639652308,109.48762787618968,108.02241013036978,108.81841715902576,109.7124309810753,109.29205820700264,-0.3166542444552505,0.3746170250297146,-0.6912712694849652,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-28,108.91582177777444,108.91582177777444,105.05439908767218,106.39751956313248,109.6973762516354,109.27418203553044,-0.7076555306481538,0.158162513894141,-0.8658180445422947,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-29,107.65667067045344,107.65667067045344,104.27481939456815,105.14597118544474,109.63212804871604,109.22911409703084,-1.0269106065150595,-0.0788521101876991,-0.9480584963273604,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-09-30,106.40132092794909,106.46326558832124,104.8665542602539,105.44888431617176,109.55273346684037,109.22388260298318,-1.2630883270340971,-0.3156993535569787,-0.9473889734771186,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-01,105.92510262206042,105.92510262206042,103.5985787149468,104.76323884859896,109.45471518731048,109.23555616408086,-1.4404771110625063,-0.5406549050580843,-0.899822206004422,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-04,105.34417073532968,105.34417073532968,101.92670999780428,103.3097478154556,109.33478307030713,109.25363779296362,-1.7533525898438,-0.7831944420152275,-0.9701581478285726,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-05,104.32695927539264,104.32695927539264,102.58419453010843,102.99511363471667,109.23199030663795,109.26454288605376,-1.96051843746892,-1.018659241105966,-0.941859196362954,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-06,103.66103645505468,103.66103645505468,101.04382820808264,102.11456354735178,109.1401160484882,109.2463751000958,-2.094492762837731,-1.2338259454523193,-0.8606668173854122,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-07,102.88780000120325,104.92292171650932,102.88780000120325,104.2631035348778,109.08143757478256,109.2715207939854,-2.0639486740102626,-1.399850491163908,-0.6640981828463546,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-08,103.57545176804052,104.32179761234238,102.85657973145182,103.69250605230458,108.9810868394569,109.26465979159876,-2.0756891798402535,-1.5350182288991772,-0.5406709509410763,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-11,103.63397891017254,104.9229127654021,103.22288396312528,103.7746892780474,108.88294089655471,109.27415864390144,-2.0447493387642623,-1.6369644508721943,-0.407784887892068,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-12,103.70433409410998,104.2842166930833,101.96428383382062,103.14303556557138,108.7504141262681,109.25381238211374,-2.0766288632573975,-1.724897333349235,-0.3517315299081625,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-13,103.42368482984068,103.42368482984068,102.33059243382966,102.91762329590264,108.60496022232952,109.23109557665376,-2.0194977723268153,-1.783817421144751,-0.2356803511820642,0,False,True,112704.22979527153,0.0,112704.22979527153
2021-10-14,103.17065406287166,107.768819235811,103.17065406287166,106.27542341337173,108.50888996875638,109.23960373073838,-1.7584151704930235,-1.7787369710144056,0.0203218005213821,0,False,False,112704.22979527153,0.0,112704.22979527153
2021-10-15,104.72303873812167,107.9660745249152,104.72303873812167,107.4377516662494,108.43246496787714,109.24780778113542,-1.3614944606496948,-1.6952884689414636,0.3337940082917687,0,True,False,102755.54111514997,9948.688680121559,112704.22979527153
2021-10-18,106.08039520218554,108.3417461268637,106.08039520218554,107.43302731319478,108.37063093606686,109.25053683114388,-0.9990393847429572,-1.5560386521017624,0.5569992673588051,0,True,False,102755.54111514997,10077.637544207626,112833.1786593576
2021-10-19,106.75671125769016,109.8727317580748,106.75671125769016,109.27396138811766,108.34505468450809,109.2639875980355,-0.5822990524467144,-1.3612907321707528,0.7789916797240384,0,False,False,102755.54111514997,10141.887569480565,112897.42868463053
2021-10-20,108.01533632290392,109.91969005207524,108.01533632290392,109.19882057750692,108.34023795033508,109.26701943202832,-0.3518052116251624,-1.1593936280616348,0.8075884164364724,0,True,False,102755.54111514997,10261.456950675873,113016.99806582584
2021-10-21,108.60707845020542,109.2809998492406,107.6467178657254,108.54369550119787,108.3363966815795,109.24430429536922,-0.1147618875228033,-0.9504672799538686,0.8357053924310652,0,False,False,102755.54111514997,10317.672452769515,113073.21356791949
2021-10-22,108.57538697570166,110.03239221939104,107.28980255126952,108.44741860051144,108.3462509807452,109.22172133770913,-0.0820829630255133,-0.7767904165681976,0.6947074535426843,0,True,False,102755.54111514997,10314.661762691658,113070.20287784163
2021-10-25,108.51140278810657,108.51140278810657,106.23784352106706,107.00332755200672,108.3321813220413,109.19781273678166,-0.0997509798941962,-0.6413825292333973,0.5416315493392011,0,False,True,113064.12438002009,0.0,113064.12438002009
2021-10-26,107.75736517005664,108.2947914246043,106.81078479654072,107.57626884260004,108.33550971612225,109.16553983481155,-0.0719967183161571,-0.5275053670499493,0.4555086487337921,0,False,False,113064.12438002009,0.0,113064.12438002009
2021-10-27,107.66681700632832,108.06938870618386,106.80141101673316,107.20293752392126,108.37753398204714,109.13642907044512,-0.0816477540883795,-0.4383338444576354,0.3566860903692558,0,True,False,103158.77721543789,9905.347164582205,113064.12438002009
2021-10-28,107.4348772651248,108.97104193989252,106.64172176875144,107.83221298872544,108.45024371570123,109.12868335212838,0.0810513944862378,-0.3344567966688607,0.4155081911550986,0,False,False,103158.77721543789,9884.00870839148,113042.78592382937
2021-10-29,107.63354512692511,107.63354512692511,106.34118967069357,106.88125380868648,108.53854384263968,109.11016999660296,0.0345225211410991,-0.2606609331068688,0.2951834542479679,0,True,False,103158.77721543789,9902.28615167711,113061.063367115
2021-11-01,107.2573994678058,107.39309758093609,106.46324852903886,106.93052345679558,108.64405852188548,109.08280782365728,0.0291407402066568,-0.2027005984441636,0.2318413386508204,0,True,False,103158.77721543789,9867.680751038133,113026.45796647602
2021-11-02,107.09396146230068,107.8251662420946,106.64171732055414,107.0831611598306,108.72016779582984,109.05380376757682,0.0238435633820017,-0.1573917660789305,0.1812353294609323,0,False,False,103158.77721543789,9852.644454531663,113011.42166996955
