Date,Open,High,Low,Close,Volume,Ticker,HA_Close,HA_Open,HA_High,HA_Low,HA_50_MA,HA_100_MA,MACD_Line,Signal_Line,MACD_Hist,Current_Holding,Buy_Signal,Sell_Signal,Cash,Holdings,Total_Value,Peak,Drawdown
2022-05-09,424.9416790415646,427.2080418179836,393.8281271539509,397.3351135253906,600000,MPWR,410.8282403847225,437.143635336722,437.143635336722,393.8281271539509,425.84149708607487,,-0.6932954615394351,-3.703727959766352,3.0104324982269173,0,True,False,90117.10223388672,8741.372497558594,98858.47473144531,101109.044921875,-2.225884135458563
2022-05-10,410.1518020528045,412.9652142230958,389.3345434300769,403.2453002929687,673600,MPWR,403.9242149997365,423.98593786072223,423.98593786072223,389.3345434300769,425.02795182704494,,-1.9407379217196308,-3.351129952157008,1.4103920304373774,0,False,False,90117.10223388672,8871.39660644531,98988.49884033203,101109.044921875,-2.097286235055898
2022-05-11,398.6343661953502,412.8088369411437,376.7913721155845,377.7682495117187,593900,MPWR,391.5007061909493,413.9550764302294,413.9550764302294,376.7913721155845,424.15410056499144,,-4.928319536356923,-3.6665678689969914,-1.261751667359932,0,True,False,90117.10223388672,8310.90148925781,98428.00372314453,101109.044921875,-2.6516333932360427
2022-05-12,373.6848686364093,386.4526619744829,367.4230816286503,379.4386901855469,666100,MPWR,376.74982560627234,402.7278913105893,402.7278913105893,367.4230816286503,422.93358137077064,,-7.079599670296091,-4.349174229256811,-2.730425441039279,0,False,False,90117.10223388672,8347.651184082031,98464.75341796875,101109.044921875,-2.6152867984752923
2022-05-13,391.4934338039902,424.58026973631496,388.7972423823237,421.688720703125,494300,MPWR,406.63991665643846,389.73885845843085,424.58026973631496,388.7972423823237,422.4286003428651,,-5.314023555366987,-4.5421440944788465,-0.7718794608881403,0,True,False,90117.10223388672,9277.15185546875,99394.25408935547,101109.044921875,-1.695981634328083
2022-05-16,415.612505671231,422.41156409195975,406.4103073592653,407.3578796386719,355600,MPWR,412.948064190282,398.18938755743466,422.41156409195975,398.18938755743466,422.5187777415203,,-5.013379749035721,-4.636391225390222,-0.3769885236454993,0,True,False,90117.10223388672,8961.873352050781,99078.9755859375,101109.044921875,-2.0078019108044147
2022-05-17,418.37709928225655,433.0986505301309,418.3673209673256,432.85443115234375,524100,MPWR,425.6743754830142,405.5687258738583,433.0986505301309,405.5687258738583,423.2332731673034,,-2.6867871333090534,-4.246470406973988,1.5596832736649349,0,False,False,90117.10223388672,9522.797485351562,99639.89971923828,101109.044921875,-1.4530304423030589
2022-05-18,424.0137134447576,437.13320236542467,397.8041003630368,401.8483581542969,605900,MPWR,415.199843581879,415.6215506784363,437.13320236542467,397.8041003630368,423.9285878428532,,-3.3067584327029067,-4.058528012119772,0.7517695794168651,0,True,False,90117.10223388672,8840.663879394531,98957.76611328125,101109.044921875,-2.127681860961105
2022-05-19,400.79326588382463,420.0963732042509,394.3556472763272,407.0550537109375,411800,MPWR,405.575085018835,415.4106971301576,420.0963732042509,394.3556472763272,423.9784579589754,,-3.339458142151784,-3.9147140381261742,0.5752558959743905,0,False,False,90117.10223388672,8955.211181640625,99072.31341552734,101109.044921875,-2.0143910051978033
2022-05-20,418.7385455226332,419.96942074511026,386.3941449491968,408.4520263671875,567900,MPWR,408.388534396032,410.4928910744963,419.96942074511026,386.3941449491968,424.2125284611034,,-3.215581655413473,-3.7748875615836344,0.5593059061701613,0,True,False,90117.10223388672,8985.944580078125,99103.04681396484,101109.044921875,-1.9839947152701838
2022-05-23,404.91574477466185,410.2885713036381,401.38923112628174,409.0674743652344,297500,MPWR,406.415255392454,409.4407127352641,410.2885713036381,401.38923112628174,424.3745526530315,,-3.032787055926292,-3.626467460452166,0.5936804045258741,0,True,False,90117.10223388672,8999.484436035156,99116.58666992188,101109.044921875,-1.970603375289183
2022-05-24,401.26216223424126,401.26216223424126,378.4032076878181,379.458251953125,588300,MPWR,390.0964460273564,407.927984063859,407.927984063859,378.4032076878181,424.5089304311413,,-5.2169994902749295,-3.944573866416719,-1.2724256238582106,0,False,False,90117.10223388672,8348.08154296875,98465.18377685547,101109.044921875,-2.6148611601092577
2022-05-25,375.6387062963622,398.7516316723172,375.6387062963622,392.3237609863281,370600,MPWR,385.5882013128424,399.0122150456077,399.0122150456077,375.6387062963622,424.34464183402355,420.2153298809515,-5.842515640004535,-4.324162221134283,-1.5183534188702523,0,False,True,98748.22497558594,0.0,98748.22497558594,101109.044921875,-2.3349245837632258
2022-05-26,392.03068176040154,415.40735166715666,388.0938668827441,411.919921875,404800,MPWR,401.8629555463256,392.3002081792251,415.40735166715666,388.0938668827441,423.9362860899872,419.430761158847,-4.702784511038203,-4.399886679115067,-0.3028978319231363,0,False,True,98748.22497558594,0.0,98748.22497558594,101109.044921875,-2.3349245837632258
2022-05-27,419.4515955059278,448.13269979513336,419.4515955059278,445.3095397949219,545300,MPWR,433.0863576504777,397.08158186277535,448.13269979513336,397.08158186277535,423.95252754990935,418.9578891643612,-1.0926805216714683,-3.738445447626347,2.6457649259548788,0,True,False,88951.41510009766,9796.809875488281,98748.22497558594,101109.044921875,-2.3349245837632258
2022-05-31,445.0262695825649,447.4098528429273,429.9432800188007,439.975830078125,685700,MPWR,440.5888081306044,415.0839697566265,447.4098528429273,415.0839697566265,423.8118465588696,418.7371831432227,1.3227196124944385,-2.72621243560219,4.048932048096629,0,False,False,88951.41510009766,9679.46826171875,98630.8833618164,101109.044921875,-2.4509791008048993
2022-06-01,444.9871722253001,446.4329614761616,431.3792775128488,437.8852844238281,462800,MPWR,440.1711739095347,427.8363889436155,446.4329614761616,427.8363889436155,423.5924807077224,418.641792565324,3.033286222538095,-1.5743127039741331,4.607598926512228,0,True,False,88951.41510009766,9633.476257324219,98584.89135742188,101109.044921875,-2.496466628088011
2022-06-02,433.07904163321194,462.1020904513236,430.6564047775833,461.3791809082031,353500,MPWR,446.8041794425805,434.0037814265751,462.1020904513236,430.6564047775833,423.36282516680905,418.6638930449496,6.213063357678664,-0.0168374916435737,6.229900849322237,0,False,False,88951.41510009766,10150.341979980469,99101.75708007812,101109.044921875,-1.9852703023234644
2022-06-03,445.83714895685426,449.7055756172963,438.9013125512176,446.88238525390625,485700,MPWR,445.3316055948186,440.40398043457776,449.7055756172963,438.9013125512176,423.14180935593345,418.81597538779874,7.477098059708965,1.481949618626934,5.995148441082031,0,True,False,88951.41510009766,9831.412475585938,98782.8275756836,101109.044921875,-2.3007015326757654
2022-06-06,459.60139107749825,464.0168671653845,445.6808850625367,455.3226623535156,234400,MPWR,456.15545141473376,442.8677930146982,464.0168671653845,442.8677930146982,422.8914087808338,418.99377315438704,9.055528001613707,2.996665295224289,6.058862706389419,0,True,False,88951.41510009766,10017.098571777344,98968.513671875,101109.044921875,-2.1170521901912407
2022-06-07,448.054670604899,465.1598064248632,447.7420626270959,462.492919921875,262600,MPWR,455.8623648946833,449.511622214716,465.1598064248632,447.7420626270959,422.4408385782312,419.1249154687605,10.760979095435346,4.5495280552665,6.211451040168845,0,False,False,88951.41510009766,10174.84423828125,99126.2593383789,101109.044921875,-1.9610368044007869
2022-06-08,455.0099631401444,462.6686785295375,440.8452405611951,447.3121643066406,313800,MPWR,451.4590116343794,452.68699355469965,462.6686785295375,440.8452405611951,421.8774718886941,419.30949607229377,10.763526039004203,5.792327652014041,4.971198386990164,0,True,False,88951.41510009766,9840.867614746094,98792.28271484375,101109.044921875,-2.2913501050488287
2022-06-09,442.2225743156399,451.6201288953375,433.6944250051688,433.8116455078125,242900,MPWR,440.33719343098966,452.0730025945395,452.0730025945395,433.6944250051688,420.78815875435424,419.4856462748625,9.565895779625976,6.547041277536429,3.018854502089547,0,False,False,88951.41510009766,9543.856201171875,98495.27130126953,101109.044921875,-2.5851036597418964
2022-06-10,426.612088686197,428.92728317888697,412.79905879888776,413.82476806640625,381100,MPWR,420.5407996825945,446.20509801276455,446.20509801276455,412.79905879888776,419.44607340248336,419.5653034872096,6.924173634876922,6.622467749004528,0.3017058858723942,0,True,False,88951.41510009766,9104.144897460938,98055.5599975586,101109.044921875,-3.0199918579745013
2022-06-13,398.4194208087595,402.65906479889753,379.3507564482583,380.6304931640625,651000,MPWR,390.2649338049945,433.37294884767954,433.37294884767954,379.3507564482583,417.65169449790307,419.38709687476626,2.1275640006572303,5.723486999335069,-3.595922998677839,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-14,387.2049064299802,401.7310692043915,385.47584409210504,397.7454223632813,577900,MPWR,393.0393105224395,411.81894132633704,411.81894132633704,385.47584409210504,416.25827748130433,419.2878696848939,-0.2894157367641696,4.520906452115222,-4.8103221888793914,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-15,402.434447820312,416.1009843604771,393.7695491379275,406.566650390625,386100,MPWR,404.7179079273354,402.42912592438825,416.1009843604771,393.7695491379275,415.1441981991443,419.40226529564666,-1.4760749392661978,3.321510173838938,-4.797585113105136,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-16,393.701138178225,393.701138178225,372.3954434321726,378.1687927246094,550600,MPWR,384.491628128308,403.5735169258618,403.5735169258618,372.3954434321726,413.9555334201914,419.4218929902735,-4.654328487925511,1.7263424414860482,-6.38067092941156,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-17,379.8490189213187,391.7278521294081,372.756879190828,389.3442687988281,847400,MPWR,383.4195047600957,394.0325725270849,394.0325725270849,372.756879190828,413.1992344320434,419.51927173916016,-6.199881427673347,0.1410976676541692,-6.3409790953275165,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-21,397.7356325209569,407.4262695698167,396.45592549558813,403.2940673828125,385600,MPWR,401.2279737422936,388.7260386435903,407.4262695698167,388.7260386435903,412.77966560151793,419.8018811811137,-6.227326363195857,-1.132587138515836,-5.094739224680021,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-22,393.1736901642068,403.5872085069547,390.2039740413898,391.2003784179687,427000,MPWR,394.54131278263,394.97700619294193,403.5872085069547,390.2039740413898,412.4516315340698,420.1079258807825,-7.142600844197375,-2.3345898796521443,-4.808010964545231,0,False,True,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-23,395.0784996417408,401.1155945119571,384.2449334039403,390.4090270996094,289000,MPWR,392.71201366431194,394.7591594877859,401.1155945119571,384.2449334039403,412.4763441752651,420.4844181694394,-7.841426815173691,-3.4359572667564535,-4.405469548417237,0,False,False,97325.28594970703,0.0,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-24,399.7968286726167,411.0504448679713,397.3350787025579,409.7121276855469,682900,MPWR,404.4736199821732,393.73558657604895,411.0504448679713,393.73558657604895,412.6711802166972,420.7280074483085,-6.759730571161015,-4.1007119276373665,-2.6590186435236483,0,True,False,87492.1948852539,9833.091064453125,97325.28594970703,101109.044921875,-3.742255675633773
2022-06-27,418.49424206765394,418.49424206765394,402.6590689010659,407.2210693359375,418300,MPWR,411.71715559307785,399.1046032791111,418.49424206765394,399.1046032791111,412.86171865495106,420.9101527275587,-6.0339306976594,-4.487355681641773,-1.546575016017627,0,True,False,87492.1948852539,9773.3056640625,97265.5005493164,101109.044921875,-3.8013853019068926
2022-06-28,408.9111073183416,418.67988131905287,386.68714646672345,387.94732666015625,494300,MPWR,400.5563654410686,405.4108794360944,418.67988131905287,386.68714646672345,412.76613017788605,420.88975361313817,-6.934027868366741,-4.976690118986767,-1.957337749379974,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-06-29,380.8711726661888,385.80395949609846,375.4881802917336,384.0618286132813,388400,MPWR,381.5562852668255,402.9836224385815,402.9836224385815,375.4881802917336,412.2363739085028,420.8183547005768,-7.870166203932456,-5.555385335975905,-2.314780867956551,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-06-30,377.6902887390048,386.44989679330814,368.0009090747995,375.869873046875,545800,MPWR,377.0027419134968,392.2699538527035,392.2699538527035,368.0009090747995,411.3782131886377,420.73080607868,-9.167408749015692,-6.277790018583863,-2.8896187304318293,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-01,371.5537244413528,374.4115873911177,348.76898630109963,357.18603515625,772900,MPWR,362.980083322455,384.63634788310014,384.63634788310014,348.76898630109963,410.0837890081333,420.45569711341506,-11.569743580466763,-7.336180730960444,-4.23356284950632,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-05,348.12296427609493,361.4923616002697,340.61612463434767,360.9149169921875,679200,MPWR,352.7865918757249,373.8082156027776,373.8082156027776,340.61612463434767,408.7907853200363,420.07550729055384,-13.022605155740052,-8.473465615916366,-4.5491395398236865,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-06,364.2720011965453,366.6307342391552,357.0294353892089,361.2477416992187,382300,MPWR,362.29497813103205,363.2974037392513,366.6307342391552,357.0294353892089,408.0178881990571,419.6351838400415,-13.985931140869184,-9.57595872090693,-4.409972419962253,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-07,370.35971186901895,382.0065453778931,370.35971186901895,378.4635620117187,333400,MPWR,375.29738278191246,362.7961909351417,382.0065453778931,362.7961909351417,407.5152972740241,419.3653163390386,-13.20794809983505,-10.302356596692556,-2.905591503142496,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-08,372.1409290571227,387.1643464899995,370.1541168385061,387.0664978027344,352400,MPWR,379.13147254709065,369.046786858527,387.1643464899995,369.046786858527,407.2252218082557,418.8825394753102,-11.761625219971393,-10.594210321348324,-1.16741489862307,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-11,382.3294936034526,386.8316087744816,378.4243570164227,381.3605346679687,349700,MPWR,382.2364985155814,374.08912970280886,386.8316087744816,374.08912970280886,407.1589705670748,418.54937802983864,-10.94960719983186,-10.665289697045033,-0.2843175027868287,0,False,True,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
2022-07-12,384.8153850613163,386.5477487628582,372.1506714061374,377.1715393066406,290000,MPWR,380.1713361342382,378.1628141091951,386.5477487628582,372.1506714061374,406.84079954447935,417.8516954345545,-10.52279376900418,-10.636790511436862,0.1139967424326808,0,False,False,96802.93072509766,0.0,96802.93072509766,101109.044921875,-4.258881290100796
